SK_ID_CURR,TARGET
352065,0.018599289
352075,0.02597392
352092,0.062336426
352096,0.0051903925
352097,0.011275012
352102,0.010202899
352103,0.0056888787
352117,0.04109773
352119,0.006369501
352139,0.031428054
352145,0.0063441107
352158,0.029007114
352198,0.14833249
352199,0.025331393
352200,0.13272503
352205,0.22661012
352241,0.015885677
352244,0.2326313
352258,0.07332433
352260,0.037709296
352266,0.050809808
352273,0.02315039
352283,0.014217118
352303,0.17963469
352304,0.25703454
352351,0.055574194
352353,0.07227532
352379,0.012274293
352389,0.10699137
352390,0.02118669
352391,0.10122752
352403,0.10146694
352407,0.014990282
352409,0.2635699
352421,0.012214004
352425,0.058538157
352447,0.0091088535
352450,0.065765016
352451,0.10878999
352457,0.016395641
352468,0.08372502
352482,0.026066773
352495,0.0052333577
352501,0.15889077
352506,0.45020342
352508,0.05882605
352522,0.16437978
352528,0.11211378
352539,0.07569061
352540,0.013507442
352551,0.03229384
352560,0.009765816
352561,0.14576963
352565,0.038680688
352566,0.030103544
352584,0.12167254
352592,0.025815131
352626,0.16553189
352650,0.013003955
352655,0.004790027
352668,0.32556862
352670,0.007338486
352685,0.12986371
352690,0.11725043
352692,0.04532489
352694,0.054375887
352700,0.026898416
352701,0.03883808
352708,0.044214666
352711,0.17787598
352734,0.064625636
352738,0.11950766
352742,0.0100942645
352745,0.1977618
352746,0.035854492
352751,0.05213077
352762,0.08827895
352767,0.011617686
352768,0.036451362
352785,0.012417082
352788,0.022839801
352795,0.03572173
352814,0.07588377
352825,0.062248006
352827,0.023449562
352828,0.0050783213
352830,0.039855845
352850,0.03865403
352890,0.015809493
352901,0.006760594
352907,0.041164152
352909,0.2115419
352913,0.01901692
352925,0.03112074
352927,0.016387023
352928,0.052195076
352938,0.09878721
352942,0.05074796
352943,0.18588728
352952,0.02559368
352958,0.091162026
352962,0.07626553
352967,0.03564986
352972,0.05593934
352988,0.0028062994
352991,0.01940404
353002,0.029400902
353008,0.091873586
353011,0.016794039
353014,0.06612365
353018,0.0011397908
353023,0.009262787
353029,0.019723019
353031,0.037338525
353035,0.09170879
353037,0.09173252
353042,0.046063676
353054,0.05196682
353078,0.0714592
353122,0.08948823
353123,0.039021373
353140,0.010198223
353145,0.02447768
353167,0.10098167
353177,0.05744592
353179,0.31739503
353185,0.026571663
353194,0.24076332
353195,0.060445145
353208,0.16132675
353210,0.042385615
353214,0.073597185
353215,0.04544039
353240,0.07466447
353241,0.10886476
353247,0.019480603
353259,0.065175906
353262,0.13579632
353264,0.10631346
353278,0.08681762
353279,0.082496196
353280,0.058380917
353287,0.20170276
353288,0.04159377
353290,0.038018424
353299,0.027214477
353314,0.082468174
353328,0.10199499
353340,0.027152961
353350,0.033897977
353352,0.005323255
353364,0.061623044
353371,0.016995758
353373,0.015703047
353374,0.07190216
353389,0.027887704
353395,0.07201704
353419,0.6236171
353427,0.004411728
353441,0.0962212
353454,0.009629423
353469,0.10263614
353475,0.16837837
353481,0.0050260904
353483,0.06855524
353484,0.038019612
353488,0.065306775
353496,0.007634761
353504,0.018305102
353505,0.04124526
353509,0.02476545
353527,0.031925607
353574,0.056465052
353585,0.044505488
353595,0.048085615
353598,0.008028409
353602,0.060222454
353610,0.2525367
353618,0.029578192
353625,0.010577488
353626,0.18893673
353631,0.005605673
353635,0.038171664
353654,0.040054362
353682,0.22120403
353688,0.08862123
353695,0.054965075
353711,0.0032877845
353724,0.11897768
353729,0.029442364
353732,0.005549122
353749,0.1388925
353750,0.012324805
353752,0.09288958
353761,0.017178286
353782,0.00830716
353784,0.08786452
353801,0.013144019
353809,0.039628457
353812,0.10895736
353814,0.032866538
353821,0.027485324
353832,0.09239904
353845,0.060362052
353860,0.01251099
353863,0.020754328
353867,0.05723492
353876,0.06321986
353905,0.025509745
353923,0.012948562
353934,0.0104108
353943,0.02204995
353945,0.03501522
353973,0.00755388
353995,0.007300206
354001,0.070656754
354003,0.0770322
354011,0.0047653117
354020,0.0836495
354024,0.19083177
354027,0.04008402
354031,0.049330983
354036,0.0128202485
354037,0.021450369
354039,0.013427434
354044,0.028226564
354058,0.025678925
354071,0.023343576
354080,0.1629484
354084,0.014916527
354085,0.04547512
354089,0.018238416
354099,0.009893005
354100,0.033692617
354104,0.027415495
354106,0.014769219
354107,0.17014079
354111,0.008471495
354114,0.1647089
354115,0.10824599
354122,0.18951309
354130,0.08369031
354139,0.1402827
354140,0.027013317
354145,0.03418967
354149,0.007938062
354167,0.0123593025
354173,0.44495583
354176,0.021375824
354178,0.032588243
354182,0.027540375
354184,0.018123288
354186,0.01201542
354192,0.027549945
354209,0.036392763
354214,0.00943359
354218,0.23243578
354230,0.34827355
354251,0.0078754965
354257,0.13357063
354264,0.260119
354265,0.012427061
354267,0.04092028
354272,0.025818598
354273,0.06656325
354285,0.07319234
354298,0.08067036
354309,0.058523033
354312,0.054386627
354320,0.011590739
354322,0.050455965
354327,0.020275258
354333,0.14398767
354335,0.023883808
354344,0.08584842
354355,0.046893172
354358,0.022066317
354365,0.038497396
354368,0.08200574
354377,0.034727946
354386,0.060048897
354390,0.02446633
354394,0.003621491
354398,0.010175001
354402,0.022995757
354403,0.0047561727
354406,0.1294663
354414,0.034684084
354421,0.0103858095
354430,0.016432801
354445,0.067764685
354470,0.010080742
354479,0.045097817
354481,0.0077910936
354483,0.044060096
354497,0.04060086
354511,0.029986395
354533,0.02330592
354549,0.27544186
354561,0.32641175
354570,0.032460757
354571,0.08144382
354577,0.018384613
354586,0.061697986
354598,0.24581236
354601,0.035018258
354602,0.024894573
354603,0.008378073
354606,0.05709356
354612,0.015006485
354613,0.009963
354616,0.046177395
354624,0.037896924
354625,0.33391964
354636,0.030351792
354639,0.08549077
354640,0.016065957
354644,0.12053282
354650,0.022706922
354666,0.099752136
354673,0.14115433
354674,0.028648201
354677,0.05821356
354684,0.07082432
354694,0.18458337
354698,0.026472464
354708,0.043158397
354709,0.03628137
354720,0.03674031
354738,0.038074665
354740,0.02634652
354757,0.018742625
354768,0.024815688
354775,0.21232578
354776,0.0780476
354792,0.11307133
354803,0.14150928
354809,0.03665808
354817,0.061958924
354818,0.009556713
354830,0.026105667
354832,0.105230086
354838,0.20810212
354839,0.021374473
354851,0.02313739
354861,0.09414937
354865,0.06423581
354890,0.025699172
354893,0.09582144
354898,0.058824334
354900,0.070898
354910,0.24947165
354913,0.025319017
354937,0.008855199
354942,0.0127395075
354953,0.010396229
354956,0.029195426
354958,0.059449177
354960,0.1418803
354984,0.13293226
354993,0.029459026
355017,0.090569094
355025,0.037709624
355026,0.028270122
355041,0.056109373
355043,0.016424317
355048,0.019622184
355057,0.01799846
355071,0.013086117
355075,0.032047622
355081,0.047700893
355083,0.10565425
355090,0.020800993
355105,0.11369009
355107,0.008883144
355108,0.15596157
355109,0.05014356
355114,0.02172737
355117,0.08452441
355127,0.011786388
355148,0.022146733
355174,0.13433044
355180,0.045036733
355181,0.090620026
355184,0.06437087
355201,0.007366785
355207,0.04336951
355209,0.039240185
355217,0.027689483
355218,0.003505493
355237,0.0031193413
355239,0.058369737
355241,0.106558256
355243,0.12298253
355250,0.152346
355275,0.007611731
355282,0.020974329
355284,0.014060592
355287,0.14008145
355293,0.1337048
355296,0.012060766
355305,0.10110859
355312,0.12511005
355320,0.20703402
355327,0.017025746
355328,0.008405666
355333,0.018120605
355335,0.04699042
355336,0.052896958
355337,0.1936399
355338,0.0820681
355341,0.013072613
355355,0.044770684
355358,0.07205071
355360,0.25974008
355372,0.0479609
355382,0.012859062
355385,0.062001362
355393,0.436904
355404,0.01847635
355408,0.05950776
355417,0.0022267725
355418,0.04504544
355431,0.0046439418
355434,0.006877378
355445,0.109625645
355502,0.012910321
355503,0.1635587
355511,0.029727349
355517,0.2027294
355519,0.07582916
355524,0.05130536
355536,0.021482712
355549,0.008843705
355550,0.043112945
355560,0.030137504
355569,0.0024096007
355571,0.007763588
355572,0.013621309
355575,0.027634656
355578,0.103258975
355584,0.19081357
355588,0.040251147
355592,0.047497336
355604,0.025575263
355638,0.03503453
355646,0.06606818
355649,0.041564815
355656,0.018796675
355657,0.015085035
355666,0.030336032
355681,0.17062627
355697,0.03531114
355700,0.030635128
355701,0.08513289
355703,0.054731235
355704,0.08457789
355708,0.013845301
355736,0.028181102
355743,0.070653744
355769,0.02639299
355773,0.1387675
355781,0.029712912
355785,0.06447357
355786,0.33425313
355798,0.017608885
355817,0.09909659
355819,0.04714869
355826,0.02161131
355842,0.057091597
355846,0.02250095
355855,0.012907435
355870,0.020241208
355873,0.009541871
355874,0.2608611
355876,0.108783066
355877,0.0024070344
355880,0.018300379
355920,0.037377726
355922,0.05535589
355930,0.013761438
355935,0.00869835
355942,0.034859624
355963,0.015141143
355971,0.051415477
355973,0.0057354276
355980,0.09539641
355981,0.07409916
355984,0.087374605
355987,0.07738541
355996,0.09286465
355997,0.019485047
356013,0.04478529
356016,0.011269363
356025,0.06356242
356027,0.04037386
356035,0.02788157
356036,0.08196694
356038,0.07983995
356041,0.025161823
356057,0.036372945
356063,0.013500574
356077,0.024739137
356080,0.12453441
356086,0.014183022
356102,0.015156274
356106,0.10073014
356118,0.050102998
356140,0.037485607
356150,0.12663229
356153,0.024228502
356159,0.030083267
356163,0.055887677
356164,0.019586587
356168,0.18439433
356169,0.017094273
356170,0.017636638
356199,0.022519123
356211,0.011977999
356220,0.031870317
356246,0.01460667
356249,0.040629607
356255,0.080528595
356258,0.034308076
356262,0.0663555
356273,0.002460162
356279,0.16293533
356281,0.02385242
356308,0.08067099
356324,0.112970605
356327,0.022394134
356328,0.007417889
356331,0.06235367
356336,0.017411629
356345,0.021214169
356382,0.014842689
356395,0.066511646
356399,0.110887274
356400,0.030838463
356413,0.03570074
356414,0.10435504
356418,0.03318256
356427,0.010149006
356433,0.012282007
356439,0.018893082
356444,0.03236214
356475,0.059932422
356480,0.09816771
356482,0.21631148
356497,0.0006150619
356512,0.022121668
356517,0.18405528
356536,0.050342187
356539,0.04193051
356551,0.10660304
356556,0.1582961
356558,0.14123282
356559,0.0067182654
356563,0.008174209
356578,0.084792055
356583,0.17704968
356584,0.15841874
356592,0.02161363
356594,0.023465825
356596,0.045851003
356597,0.011098993
356598,0.06008602
356602,0.058146935
356609,0.024579592
356624,0.090934716
356626,0.04067678
356627,0.009657771
356641,0.024700468
356648,0.22620651
356649,0.0337695
356650,0.032753203
356651,0.0033680478
356659,0.0115057845
356676,0.08110689
356687,0.20724355
356689,0.05436483
356698,0.017853336
356726,0.022521846
356732,0.059819136
356741,0.23267424
356742,0.013261152
356746,0.016142631
356750,0.07334617
356754,0.07925872
356760,0.059713434
356762,0.006704298
356763,0.041898172
356777,0.08807104
356784,0.084655076
356795,0.03832145
356801,0.020023016
356802,0.019127272
356808,0.019140143
356813,0.008950737
356816,0.01510934
356818,0.21317369
356825,0.07191244
356828,0.021905033
356836,0.04105887
356854,0.07892681
356857,0.033989847
356865,0.017598806
356873,0.01374852
356879,0.008481289
356880,0.027085695
356885,0.06679064
356889,0.02784008
356903,0.0146367755
356905,0.024762081
356913,0.095043994
356916,0.01987299
356939,0.14631505
356944,0.039896645
356952,0.132456
356958,0.16757019
356963,0.03637719
356967,0.00867091
356970,0.020742644
356977,0.008712636
356980,0.035124205
356981,0.009601142
356983,0.06903552
356998,0.3504305
357005,0.013586367
357022,0.025004534
357032,0.060723968
357033,0.047402147
357035,0.05288114
357047,0.045203973
357054,0.011646407
357057,0.17120983
357069,0.06339577
357096,0.08456893
357102,0.41999057
357118,0.018937357
357124,0.040847998
357137,0.046159163
357138,0.04408123
357149,0.024798894
357151,0.022070758
357157,0.026281139
357158,0.13173807
357162,0.011991347
357163,0.028451668
357171,0.008870261
357175,0.006381584
357192,0.015800452
357200,0.069262266
357204,0.033606384
357206,0.040156398
357215,0.13326034
357221,0.050755553
357228,0.009407344
357247,0.06138975
357249,0.025059534
357268,0.04032221
357270,0.012664764
357279,0.16205171
357287,0.022068515
357293,0.024257908
357306,0.016627356
357308,0.3451685
357321,0.027174355
357326,0.15149896
357340,0.0097383065
357342,0.1533527
357352,0.013429537
357361,0.016471164
357368,0.03834248
357370,0.031462938
357377,0.013833549
357382,0.005531119
357383,0.01384777
357384,0.0667377
357398,0.040464964
357415,0.024925398
357420,0.06375723
357439,0.047693018
357440,0.0068763094
357458,0.0054423017
357464,0.050104145
357467,0.019008284
357469,0.21901086
357472,0.11046115
357489,0.15338182
357504,0.19739187
357522,0.015925877
357527,0.01879688
357547,0.049331307
357550,0.012288783
357558,0.036478117
357559,0.046710115
357562,0.017365344
357572,0.017608562
357583,0.12182298
357585,0.12999938
357598,0.021197457
357607,0.018010642
357613,0.0118904365
357627,0.064677976
357630,0.012875663
357631,0.23358877
357680,0.0034584387
357694,0.0047765053
357698,0.10729924
357699,0.055912703
357707,0.0063200067
357732,0.028161379
357748,0.1334316
357755,0.20441201
357767,0.091684304
357786,0.008650739
357791,0.023042256
357799,0.018746154
357824,0.010927742
357830,0.0022701654
357832,0.034415323
357840,0.052351043
357863,0.20793791
357865,0.011662378
357868,0.15977053
357869,0.0028240867
357878,0.03609207
357886,0.066000745
357891,0.008702979
357897,0.008210361
357915,0.5216075
357927,0.009368684
357947,0.015817441
357958,0.032545306
357959,0.012498855
357976,0.04620079
357992,0.28029332
357995,0.0015605474
357996,0.031549737
358020,0.07868582
358022,0.33830422
358023,0.008865726
358029,0.017551292
358040,0.17368756
358059,0.025825135
358071,0.008988772
358076,0.03926994
358095,0.044354673
358096,0.009888241
358104,0.026242258
358110,0.057026405
358122,0.05247656
358137,0.01840925
358147,0.02864878
358149,0.01828864
358155,0.09729235
358161,0.08124116
358163,0.053987477
358172,0.05546062
358178,0.13575867
358183,0.15666877
358186,0.051710356
358189,0.03641993
358198,0.051380545
358211,0.08495292
358219,0.009479546
358220,0.034536306
358225,0.07835486
358231,0.008689719
358233,0.013781561
358247,0.24556522
358258,0.044938345
358264,0.059437033
358271,0.46563312
358273,0.04907612
358275,0.024766764
358278,0.03480536
358287,0.113010466
358309,0.014197596
358327,0.035445455
358342,0.009058384
358348,0.076223254
358352,0.007174915
358373,0.06984326
358384,0.021069651
358394,0.036588345
358405,0.21715857
358409,0.007170286
358412,0.13630034
358424,0.06484849
358427,0.008348243
358434,0.026851619
358444,0.109134145
358448,0.022240847
358449,0.05030695
358458,0.0015766984
358472,0.045061063
358483,0.04678472
358490,0.014136349
358503,0.019957697
358504,0.011617482
358505,0.0049707214
358512,0.30308613
358513,0.033228442
358528,0.028482381
358532,0.023791065
358536,0.03739427
358538,0.032238457
358559,0.013478967
358590,0.117339864
358601,0.06297176
358627,0.020723287
358631,0.10464558
358632,0.10893412
358640,0.046090662
358649,0.11341192
358650,0.012741762
358653,0.017545769
358676,0.020072773
358679,0.030695487
358695,0.2655933
358703,0.052748643
358705,0.010020143
358710,0.0034157122
358730,0.0063335774
358731,0.02931521
358735,0.2754522
358744,0.10316236
358748,0.04604743
358750,0.0077098547
358752,0.013904183
358764,0.11938145
358777,0.029715003
358786,0.21417396
358789,0.0386621
358805,0.08800854
358809,0.015300842
358810,0.010428673
358824,0.011859718
358829,0.05894502
358838,0.10993204
358840,0.10020994
358841,0.09491279
358854,0.084649555
358873,0.5508231
358879,0.069697246
358884,0.07540625
358885,0.005999377
358886,0.01101539
358892,0.04811849
358895,0.058235697
358906,0.014151222
358910,0.021507097
358911,0.0060540605
358924,0.20266302
358929,0.04560382
358937,0.15083694
358949,0.14348596
358955,0.027159246
358956,0.09771608
358959,0.019608214
358960,0.015465471
358969,0.013747144
358983,0.010917672
358990,0.1518638
358992,0.001345417
358994,0.015684167
359004,0.012804893
359015,0.018331986
359023,0.060173143
359030,0.019397967
359032,0.0036674296
359038,0.05506822
359044,0.07725867
359049,0.047352184
359050,0.03180317
359064,0.021473326
359095,0.06505
359100,0.6261566
359105,0.013358272
359116,0.09035122
359134,0.0565574
359136,0.08490897
359143,0.030100107
359147,0.012699203
359175,0.026802104
359182,0.034717202
359188,0.005784183
359196,0.03899835
359198,0.13611187
359202,0.03057699
359212,0.041363697
359229,0.027291909
359232,0.119670264
359247,0.016200919
359258,0.04169332
359260,0.1331714
359261,0.21722682
359262,0.16547056
359268,0.01519121
359285,0.003775071
359293,0.033277046
359294,0.0068219937
359297,0.047794033
359299,0.027758453
359311,0.0052605527
359319,0.051839244
359320,0.017527776
359322,0.15791845
359353,0.04439333
359355,0.051418766
359360,0.07993313
359367,0.036002856
359369,0.024206392
359372,0.007680285
359377,0.044534765
359381,0.010224133
359382,0.020328298
359387,0.094885595
359389,0.0068577738
359392,0.10078972
359437,0.18688954
359438,0.018740064
359440,0.043111686
359442,0.023989715
359455,0.006504895
359474,0.19835539
359475,0.075907
359480,0.40201434
359485,0.03348282
359493,0.006582244
359497,0.05953609
359505,0.027929747
359506,0.021147048
359516,0.019273156
359518,0.010287734
359523,0.030590521
359547,0.11510129
359548,0.03100638
359556,0.065835685
359577,0.057938464
359580,0.29105803
359588,0.036531392
359590,0.031774227
359592,0.050411228
359599,0.03838893
359609,0.044438496
359611,0.07252212
359619,0.01387957
359623,0.07595655
359654,0.050920453
359666,0.012334236
359669,0.08058138
359672,0.009512524
359673,0.26021916
359677,0.0033847801
359685,0.02344728
359690,0.0348924
359697,0.017164469
359702,0.0064482586
359707,0.04863879
359711,0.066124074
359719,0.06260921
359722,0.022868125
359726,0.21289282
359730,0.01693269
359731,0.10721547
359741,0.19701594
359743,0.13743159
359748,0.007862429
359753,0.013419791
359758,0.356489
359773,0.025753852
359780,0.052449502
359785,0.056801166
359800,0.010120308
359806,0.16862571
359809,0.036348216
359822,0.040483955
359828,0.25672263
359847,0.023521114
359855,0.02899985
359858,0.06856235
359864,0.039900333
359884,0.053652275
359886,0.029741062
359898,0.16760723
359908,0.098892525
359921,0.28588095
359945,0.03116041
359958,0.0032401234
359964,0.040718846
359980,0.022036554
359992,0.018932672
359994,0.06872214
360001,0.03705187
360004,0.02099494
360009,0.08270718
360020,0.07166362
360049,0.1678546
360058,0.0083612995
360063,0.042081296
360064,0.009762814
360074,0.042988095
360095,0.095377125
360098,0.008803662
360099,0.0028999778
360100,0.07215535
360103,0.08282747
360106,0.039714765
360107,0.09045041
360124,0.03614446
360126,0.009322128
360138,0.08248597
360140,0.050718635
360141,0.0031446472
360149,0.20382716
360152,0.19083482
360165,0.008932419
360171,0.037637945
360176,0.30923
360183,0.1721617
360186,0.0072271572
360189,0.12974863
360191,0.22020307
360199,0.33906326
360204,0.034050133
360205,0.021053916
360217,0.05683886
360225,0.046798803
360231,0.056876164
360238,0.02538878
360248,0.42184073
360249,0.016348593
360254,0.2225658
360256,0.07148703
360257,0.031959772
360258,0.102014795
360277,0.095657595
360279,0.2655484
360280,0.33681402
360281,0.16224268
360283,0.008760017
360290,0.072201565
360312,0.0365582
360316,0.022243492
360320,0.004922777
360324,0.16473335
360333,0.04013572
360339,0.037567064
360347,0.016092889
360359,0.15730625
360360,0.31979954
360367,0.048016492
360372,0.016920004
360382,0.04245321
360386,0.07913883
360400,0.013788893
360411,0.034311235
360412,0.06010206
360415,0.049179308
360419,0.08522827
360421,0.010658568
360427,0.016287802
360429,0.11569399
360438,0.018011795
360439,0.014619426
360445,0.076886855
360454,0.15983039
360458,0.060244266
360467,0.004032124
360469,0.011788876
360471,0.0132063255
360472,0.021869905
360475,0.052792843
360478,0.082189254
360479,0.029247694
360480,0.03545519
360484,0.04281911
360496,0.008252964
360504,0.044310916
360517,0.027547726
360518,0.08395157
360526,0.013435533
360530,0.06791212
360535,0.119558975
360538,0.03971287
360539,0.0555313
360545,0.008758999
360569,0.059100367
360579,0.071495846
360580,0.057875294
360611,0.019009827
360612,0.026887136
360626,0.012180373
360628,0.009279611
360631,0.05070049
360633,0.01619092
360640,0.009623644
360643,0.17644782
360645,0.028801914
360663,0.0058275657
360666,0.056130555
360678,0.015146448
360683,0.053494107
360707,0.11614259
360715,0.1318639
360723,0.113481365
360727,0.0061436766
360733,0.033732302
360746,0.002833486
360759,0.011438725
360767,0.08510168
360769,0.011434789
360770,0.017589593
360779,0.028698822
360791,0.07088671
360792,0.006636493
360801,0.061482735
360812,0.07764224
360814,0.005317943
360828,0.05928192
360830,0.13601947
360837,0.027873233
360838,0.0888305
360844,0.023112422
360860,0.019997979
360864,0.030686004
360871,0.03052652
360872,0.15301707
360877,0.061592337
360880,0.07455439
360881,0.013092023
360882,0.021795772
360884,0.008581018
360885,0.04325667
360889,0.092910096
360893,0.0766329
360898,0.029452095
360933,0.36273143
360941,0.044726923
360942,0.042568102
360943,0.016869335
360960,0.025388
360973,0.1859077
360979,0.033110563
360987,0.025879966
360988,0.016724963
360999,0.08960135
361001,0.023979276
361005,0.17460297
361007,0.07759373
361024,0.0073888265
361028,0.03356601
361051,0.04606655
361072,0.021969244
361086,0.06272125
361093,0.1565709
361098,0.015579742
361124,0.02271364
361130,0.03195329
361132,0.11198344
361133,0.013239488
361135,0.059095293
361148,0.26219895
361150,0.007920773
361152,0.02871652
361154,0.009689273
361158,0.024036307
361171,0.123975165
361175,0.027774619
361177,0.006438395
361195,0.08317536
361200,0.028977972
361203,0.18481259
361205,0.021636384
361214,0.06442419
361217,0.041215
361226,0.030318325
361232,0.06862509
361236,0.08750751
361249,0.0066729346
361251,0.20457835
361252,0.1518359
361284,0.0724877
361289,0.05698661
361297,0.0057898127
361304,0.06427602
361311,0.092775576
361334,0.043729957
361339,0.0356836
361340,0.03854575
361348,0.021584392
361352,0.013435097
361354,0.03045626
361355,0.043122508
361370,0.11475162
361390,0.03143839
361392,0.032514084
361397,0.19335338
361402,0.02631443
361405,0.056842607
361406,0.022741875
361426,0.00886279
361431,0.07051916
361440,0.006992386
361451,0.3026922
361469,0.3118394
361473,0.10286483
361497,0.036283493
361511,0.009023729
361515,0.007817846
361525,0.004508031
361540,0.0060891295
361557,0.030563254
361560,0.06761691
361565,0.011202576
361569,0.05359092
361570,0.05028336
361578,0.0035226818
361580,0.09984817
361585,0.047786947
361589,0.028869556
361591,0.004502832
361599,0.037508894
361603,0.095417045
361605,0.0505604
361606,0.23095436
361615,0.10998891
361622,0.018740641
361627,0.007885562
361632,0.044013143
361636,0.01440128
361637,0.041898727
361638,0.1017201
361639,0.024738157
361651,0.03828809
361662,0.17259404
361684,0.02474179
361693,0.027813513
361697,0.1467231
361710,0.021869121
361713,0.16670458
361729,0.045209322
361785,0.010913744
361796,0.049028616
361805,0.10680242
361811,0.039099656
361812,0.034809276
361819,0.2931469
361828,0.024874646
361833,0.010097081
361836,0.038897533
361839,0.02028314
361855,0.029708449
361866,0.03658512
361870,0.006312827
361873,0.036561497
361885,0.095277965
361896,0.11266751
361913,0.047684982
361919,0.019198194
361932,0.10192548
361933,0.04919811
361935,0.18080744
361939,0.040804394
361946,0.01351203
361947,0.022385187
361949,0.055028975
361951,0.08904983
361962,0.06101114
361972,0.029701592
361975,0.045609303
361989,0.021834992
362004,0.07032329
362012,0.011440812
362014,0.013361004
362016,0.009897676
362028,0.038406856
362033,0.011919306
362034,0.12146784
362038,0.013243481
362052,0.036272287
362061,0.0154813705
362063,0.07327637
362070,0.042332508
362072,0.022690179
362075,0.03117481
362079,0.042321015
362086,0.00789833
362091,0.1470712
362094,0.03555495
362101,0.0056479415
362112,0.043189216
362115,0.26154423
362117,0.08664299
362121,0.34390417
362128,0.12711951
362130,0.037813384
362135,0.06894974
362142,0.026959341
362146,0.049189396
362149,0.014989169
362157,0.047039844
362165,0.0076658246
362166,0.010770713
362167,0.008018189
362173,0.17708988
362187,0.05904288
362197,0.036831167
362206,0.11060139
362207,0.012661653
362210,0.0095394375
362216,0.049502954
362219,0.33292225
362221,0.06133905
362224,0.0059698285
362228,0.028091794
362236,0.020798644
362242,0.038348336
362251,0.04763569
362252,0.033971347
362257,0.05577915
362284,0.036394764
362286,0.03073875
362298,0.04610356
362300,0.09903224
362306,0.035827346
362308,0.2765007
362315,0.018338569
362318,0.0348366
362322,0.016175775
362332,0.01645526
362338,0.029217921
362341,0.10444761
362347,0.27244756
362348,0.045140933
362361,0.14282839
362365,0.036424533
362369,0.22427267
362373,0.004995783
362376,0.13688278
362384,0.026847297
362386,0.026006438
362387,0.008886919
362389,0.012302981
362393,0.024654824
362412,0.011685886
362420,0.061231453
362426,0.1312144
362432,0.02358223
362445,0.4381598
362450,0.038294576
362452,0.12905914
362465,0.036791682
362468,0.16272774
362474,0.099347614
362484,0.010529345
362487,0.21833384
362512,0.039673798
362530,0.020656144
362531,0.05807728
362552,0.024521006
362555,0.07273303
362556,0.06092099
362563,0.07969748
362572,0.013609468
362579,0.03159506
362580,0.2314348
362597,0.093106225
362635,0.0064915223
362637,0.089869045
362641,0.08528709
362652,0.012380939
362657,0.009669869
362660,0.005953733
362661,0.007780198
362671,0.011978574
362675,0.042932093
362680,0.0123808
362682,0.031080721
362685,0.072848305
362697,0.00559014
362700,0.28689212
362702,0.02641323
362705,0.028082985
362707,0.07451357
362710,0.1327003
362711,0.12891817
362718,0.051294666
362723,0.033509646
362730,0.02220479
362742,0.1859
362781,0.019527271
362789,0.14597628
362790,0.047669936
362795,0.01737775
362799,0.017815493
362800,0.1279641
362803,0.0059064194
362808,0.09109817
362814,0.041504335
362820,0.03146581
362826,0.036144514
362831,0.13264185
362833,0.036553428
362839,0.09219025
362852,0.01969213
362872,0.06882438
362882,0.0108768735
362885,0.1951582
362889,0.0031626793
362890,0.03778067
362891,0.081125826
362900,0.06441632
362907,0.027640589
362908,0.048316307
362953,0.015296992
362967,0.09907418
362982,0.013827164
363015,0.01321358
363027,0.04316788
363035,0.015268261
363039,0.10992604
363045,0.040866222
363048,0.20872322
363057,0.30059385
363059,0.073249
363063,0.061869696
363080,0.014961071
363082,0.28930795
363090,0.0975202
363094,0.03241924
363106,0.0037022333
363114,0.38121215
363118,0.13078968
363121,0.023449829
363128,0.040541314
363136,0.061899148
363141,0.026699776
363142,0.013324853
363147,0.014516958
363151,0.038206756
363153,0.007870549
363158,0.005403293
363171,0.028422646
363174,0.02256905
363180,0.012129656
363187,0.011780158
363191,0.1133382
363192,0.0073518646
363196,0.012394625
363199,0.01697844
363209,0.034304988
363210,0.06182691
363212,0.119826496
363227,0.065948576
363231,0.021620007
363232,0.016393365
363243,0.01389022
363253,0.016964542
363285,0.031990975
363299,0.032194998
363310,0.019398665
363311,0.03170257
363316,0.19558585
363322,0.28803414
363329,0.011309733
363331,0.08390328
363334,0.04500392
363339,0.0125268595
363340,0.4187472
363341,0.0031875856
363343,0.3090302
363347,0.024213536
363350,0.041687407
363377,0.17091583
363379,0.15071414
363382,0.054634765
363386,0.037765108
363387,0.023625761
363388,0.008308527
363391,0.0046263114
363394,0.019592125
363397,0.08435782
363405,0.08523997
363422,0.0031918185
363427,0.10527962
363455,0.04405074
363467,0.10679723
363493,0.0710135
363508,0.055151246
363514,0.40463695
363525,0.052547768
363530,0.050502803
363531,0.017452197
363538,0.022629987
363539,0.003196618
363542,0.021341119
363543,0.044701215
363551,0.19520916
363568,0.05551669
363576,0.068560556
363580,0.1816775
363582,0.066066176
363598,0.03876075
363601,0.02095404
363611,0.03593404
363612,0.0116765555
363618,0.0145786805
363623,0.05534321
363624,0.16513649
363642,0.045901295
363645,0.39978874
363651,0.25733373
363657,0.014672098
363663,0.018849773
363667,0.016122483
363687,0.032108355
363704,0.012582064
363705,0.051453747
363717,0.035479233
363725,0.035902165
363728,0.0048565073
363733,0.0314759
363744,0.05621619
363745,0.028537612
363756,0.045044996
363759,0.1105502
363760,0.066766836
363762,0.00908414
363768,0.054197934
363777,0.11420797
363782,0.0074983356
363785,0.01864366
363797,0.04289421
363815,0.010476196
363822,0.025749804
363834,0.09083353
363842,0.13640098
363845,0.28621402
363846,0.068790995
363849,0.028134018
363850,0.04958555
363853,0.026804669
